gp0253_31	jpn	彼女たちとは昨日久しぶりに会ったばかりなの。
gp0253_32	jpn	お前ら、ちゃんと宿題やったのか？
gp0253_33	jpn	お前ら、ちゃんと宿題やれよ！
gp0253_34	jpn	お前ら、宿題ちゃんとやったか？
gp0253_35	jpn	お前たち、ちゃんと宿題やったのか？
gp0253_36	jpn	僕らは互いに支え合って、頑張るしかないよ。
gp0253_37	jpn	僕らは互いに支え合って頑張るしかないな。
gp0253_38	jpn	僕らは互いに支え合って、頑張るぜ！
gp0253_39	jpn	私たちは互いに支え合って、頑張るしかないですよ。
gp0253_40	jpn	俺たちは互いに支え合って、頑張るしかないぜ。
gp0255_0	jpn	そろそろ外に出かけてくるよ。
gp0255_1	jpn	そろそろ外に出かけてきますよ。
gp0255_2	jpn	そろそろ外へ出かけてくるよ。
gp0255_3	jpn	そろそろ外に出かけるよ。
gp0255_4	jpn	ちょっとコンビニに行ってきます。
gp0255_5	jpn	ちょっとコンビニに行ってくる。
gp0255_6	jpn	ちょっとコンビニに行きます。
gp0255_7	jpn	お母さんの誕生日にケーキを買ってきてください。
gp0255_8	jpn	お母さんの誕生日にケーキを買ってきなさい。
gp0255_9	jpn	お母さんの誕生日にケーキを買ってください。
gp0255_10	jpn	待っていた荷物がやっと届いてきた。
gp0255_11	jpn	待っていた荷物がやっと届いてきました。
gp0255_12	jpn	待っていた荷物がやっと届いた。
gp0255_13	jpn	急に寒くなってきましたね。
gp0255_14	jpn	急に寒くなってきたね。
gp0255_15	jpn	急に寒くなりましたね。
gp0255_16	jpn	この頃、彼の日本語はどんどん上手になってきました。
gp0255_17	jpn	この頃、彼の日本語はどんどん上手になってきた。
gp0255_18	jpn	この頃、彼の日本語はどんどん上手になりました。
gp0255_19	jpn	この新しいプロジェクトは、徐々に形になってきた。
gp0255_20	jpn	この新しいプロジェクトは、徐々に形になってきました。
gp0255_21	jpn	この新しいプロジェクトは、徐々に形になった。
gp0255_22	jpn	僕は彼女といると、なぜか落ち着かなくなってくる。
gp0255_23	jpn	僕は彼女といると、なぜか落ち着かなくなってきます。
gp0255_24	jpn	僕は彼女といると、なぜか落ち着かなくなる。
gp0255_25	jpn	最近、日本語が分かるようになってきた。
gp0255_26	jpn	最近、日本語が分かるようになってきました。
gp0255_27	jpn	最近、日本語が分かるようになった。
gp0255_28	jpn	日本に来てから、ずっと日本語を勉強してきました。
gp0255_29	jpn	日本に来てから、ずっと日本語を勉強してきた。
gp0255_30	jpn	日本に来てから、ずっと日本語を勉強しました。
gp0255_31	jpn	長い間経っても、痛みが引いてこない。
gp0255_32	jpn	長い間経っても、痛みが引いてきません。
gp0255_33	jpn	長い間経っても、痛みが引かない。
gp0255_34	jpn	彼は学校から帰って来ます。
gp0255_35	jpn	彼は学校から帰って来る。
gp0255_36	jpn	彼は学校から帰って行きます。
gp0255_37	jpn	私は5年間日本語を勉強してきている。
gp0255_38	jpn	私は5年間日本語を勉強してきています。
gp0255_39	jpn	私は5年間日本語を勉強し続けている。
gp0255_40	jpn	空が急に暗くなってきた。
gp0255_41	jpn	空が急に暗くなってきました。
gp0255_42	jpn	空が急に暗くなっていった。
gp0255_43	jpn	その本をここに持って来い！
gp0255_44	jpn	その本をここに持ってきなさい！
gp0255_45	jpn	その本をそこに持って行け！
gp0255_46	jpn	この数週間は彼から連絡がきていません。
gp0255_47	jpn	この数週間は彼から連絡がきていない。
gp0255_48	jpn	この数週間は彼から連絡がきていませんでした。
gp0255_49	jpn	パーティーに飲み物を持ってこよう。
gp0255_50	jpn	パーティーに飲み物を持ってきましょう。
gp0255_51	jpn	パーティーに飲み物を持って行こう。
gp0255_52	jpn	ここから街の明かりが見えてきます。
gp0255_53	jpn	ここから街の明かりが見えてくる。
gp0255_54	jpn	ここから街の明かりが見えます。
gp0255_55	jpn	彼女は小さい頃からピアノを練習してきました。
gp0255_56	jpn	彼女は小さい頃からピアノを練習してきた。
gp0255_57	jpn	彼女は小さい頃からピアノを練習していました。
gp0255_58	jpn	その後、色々大変になってきたね。
gp0255_59	jpn	その後、色々大変になってきましたね。
gp0255_60	jpn	その後、色々大変になったね。
gp0255_61	jpn	資料をオフィスまで持って来ます。
gp0255_62	jpn	資料をオフィスまで持って来る。
gp0255_63	jpn	資料をオフィスまで持って行きます。
gp0255_64	jpn	この問題は良くなってきていません。
gp0255_65	jpn	この問題は良くなってきていない。
gp0255_66	jpn	この問題は良くなっていません。
gp0255_67	jpn	新しい技術が広まってくれば、社会はもっと便利になるでしょう。
gp0255_68	jpn	新しい技術が広まってくれば、社会はもっと便利になるだろう。
gp0255_69	jpn	新しい技術が広まっていけば、社会はもっと便利になるでしょう。
gp0255_70	jpn	去年から、地球温暖化が深刻な問題になってきました。
gp0255_71	jpn	去年から、地球温暖化が深刻な問題になってきた。
gp0255_72	jpn	去年から、地球温暖化が深刻な問題になっていきます。
gp0255_73	jpn	最近、自転車で通勤する人が増えてきた。
gp0255_74	jpn	最近、自転車で通勤する人が増えてきました。
gp0255_75	jpn	最近、自転車で通勤する人が増えていった。
gp0257_0	jpn	昨日宿題をしなくて、今日先生に怒られた。
gp0257_1	jpn	昨日宿題をしなくて、今日先生に怒られました。
gp0257_2	jpn	昨日宿題をしなかったから、今日先生に怒られた。
gp0257_3	jpn	昨日宿題をしなかったので、今日先生に怒られた。
gp0257_4	jpn	このスープは熱くなくて、少し冷たいです。
gp0257_5	jpn	このスープは熱くなくて、少し冷たい。
gp0257_6	jpn	このスープ、熱くなくて、ちょっと冷たい。
gp0257_7	jpn	このスープは熱くないし、少し冷たいです。
gp0257_8	jpn	このスープは熱くないです。少し冷たいです。
gp0257_9	jpn	彼は学生じゃなくて、もう働いているよ。
gp0257_10	jpn	彼は学生じゃなくて、もう働いていますよ。
gp0257_11	jpn	彼は学生ではなくて、もう働いているよ。
gp0257_12	jpn	彼は学生ではなくて、もう働いていますよ。
gp0257_13	jpn	彼は学生ではない、もう働いているよ。
gp0257_14	jpn	彼は学生ではないですが、もう働いているよ。
gp0257_15	jpn	この部屋は静かじゃなくて、集中できないです。
gp0257_16	jpn	この部屋は静かじゃなくて、集中できない。
gp0257_17	jpn	この部屋は静かではなくて、集中できないです。
gp0257_18	jpn	この部屋静かじゃなくて、集中できない。
gp0257_19	jpn	この部屋は静かではないので、集中できないです。
gp0257_20	jpn	この部屋は静かではないから、集中できないです。
gp0257_21	jpn	今日はあまり寒くなくて、過ごしやすい日ですね。
gp0257_22	jpn	今日はあまり寒くなくて、過ごしやすい日だね。
gp0257_23	jpn	今日はあまり寒くなくて、過ごしやすいね。
gp0257_24	jpn	今日はあまり寒くないので、過ごしやすい日ですね。
gp0257_25	jpn	今日はあまり寒くないですし、過ごしやすい日ですね。
gp0257_26	jpn	この映画は面白くなくて、途中で寝てしまった。
gp0257_27	jpn	この映画は面白くなくて、途中で寝てしまいました。
gp0257_28	jpn	この映画は面白くなかったから、途中で寝てしまった。
gp0257_29	jpn	この映画は面白くなかったので、途中で寝てしまった。
gp0257_30	jpn	彼女は親切じゃなくて、少し冷たい人だ。
gp0257_31	jpn	彼女は親切じゃなくて、少し冷たい人です。
gp0257_32	jpn	彼女は親切ではなくて、少し冷たい人だ。
gp0257_33	jpn	彼女は親切ではなくて、少し冷たい人です。
gp0257_34	jpn	彼女は親切ではないし、少し冷たい人だ。
gp0257_35	jpn	彼女は親切ではないです。少し冷たい人だ。
gp0257_36	jpn	時間があまりなくて、レポートを終わらせられなかった。
gp0257_37	jpn	時間があまりなくて、レポートを終わらせられませんでした。
gp0257_38	jpn	時間があまりないので、レポートを終わらせられなかった。
gp0257_39	jpn	時間があまりなかったから、レポートを終わらせられなかった。
gp0257_40	jpn	気分がよくなくて、早く家に帰った。
gp0257_41	jpn	気分がよくなくて、早く家に帰りました。
gp0257_42	jpn	気分がよかった。
gp0257_43	jpn	気分が悪いので、早く家に帰った。
gp0257_44	jpn	誤解じゃなくて、事実です。
gp0257_45	jpn	誤解じゃなくて、事実だ。
gp0257_46	jpn	誤解ではなくて、事実です。
gp0257_47	jpn	誤解ではなくて、事実だ。
gp0257_48	jpn	誤解ではなく、事実です。
gp0257_49	jpn	誤解ではないです。事実です。
gp0258_0	jpn	この本は一日で読める。
gp0258_1	jpn	この本を一日で読める。
gp0258_2	jpn	この本は一日で読めます。
gp0258_3	jpn	この本を一日で読めます。
gp0258_4	jpn	この本は一日で読めるよ。
gp0258_5	jpn	この本を一日で読むことができる。
gp0258_6	jpn	田中さんは辛い物が食べられます。
gp0258_7	jpn	田中さんは辛い物が食べられる。
gp0258_8	jpn	田中さんは辛い物が食べれる。
gp0258_9	jpn	田中さんは辛い物が食べれます。
gp0258_10	jpn	辛い物が食べられる。
gp0258_11	jpn	田中さんは辛い物を食べることができます。
gp0258_12	jpn	明日のパーティーに来られる？
gp0258_13	jpn	明日のパーティーに来られますか？
gp0258_14	jpn	明日のパーティーに来れる？
gp0258_15	jpn	明日のパーティーに来れますか？
gp0258_16	jpn	明日のパーティーに来ることができる？
gp0258_17	jpn	明日のパーティーに来る？
gp0258_18	jpn	彼女は日本語でスピーチができます。
gp0258_19	jpn	彼女は日本語でスピーチができる。
gp0258_20	jpn	彼女は日本語でスピーチができるよ。
gp0258_21	jpn	彼女は日本語でスピーチをすることができる。
gp0258_22	jpn	遅刻して、もう間に合えない。
gp0258_23	jpn	遅刻して、もう間に合いません。
gp0258_24	jpn	遅刻して、もう間に合えないよ。
gp0258_25	jpn	遅刻して、もう間に合うことができない。
gp0258_26	jpn	子供の時は、ピーマンが食べられました。
gp0258_27	jpn	子供の時は、ピーマンが食べられた。
gp0258_28	jpn	子供の時は、ピーマンが食べれる。
gp0258_29	jpn	子供の時は、ピーマンが食べれました。
gp0258_30	jpn	子供の時は、ピーマンを食べることができました。
gp0258_31	jpn	この問題が解ければ、試験に合格できます。
gp0258_32	jpn	この問題が解けたら、試験に合格できます。
gp0258_33	jpn	この問題が解けるならば、試験に合格できます。
gp0258_34	jpn	この問題が解けるんだったら、試験に合格できます。
gp0258_35	jpn	この問題を解くことができれば、試験に合格できます。
gp0258_36	jpn	この料理は美味しいから、たくさん食べれるよ！
gp0258_37	jpn	この料理は美味しいから、たくさん食べられるよ！
gp0258_38	jpn	この料理は美味しいから、たくさん食べられますよ！
gp0258_39	jpn	この料理は美味しいから、たくさん食べれますよ！
gp0258_40	jpn	この料理は美味しいから、たくさん食べることができるよ！
gp0258_41	jpn	ギターが弾けて、歌も歌える人を探しています。
gp0258_42	jpn	ギターが弾けて、歌も歌える人を探している。
gp0258_43	jpn	ギターが弾けて、歌も歌える人を探しております。
gp0258_44	jpn	ギターを弾くことができて、歌も歌うことができる人を探しています。
gp0258_45	jpn	練習しなかったから、あの時は全然泳げなかった。
gp0258_46	jpn	練習しなかったから、あの時は全然泳げませんでした。
gp0258_47	jpn	練習しなかったから、あの時は全然泳げなかったよ。
gp0258_48	jpn	練習しなかったから、あの時は全然泳ぐことができなかった。
gp0260_0	jpn	このレポートは内容が不十分なので、もう一度書き直してください。
gp0260_1	jpn	このレポートは内容が不十分なので、もう一度書き直していただけますか。
gp0260_2	jpn	このレポートは内容が不十分なので、もう一度書き直すようにお願いします。
gp0260_3	jpn	このレポートは内容が不十分なので、もう一度書き直さなければなりません。
gp0260_4	jpn	このレポートは内容が不十分なので、もう一度書いてください。
gp0260_5	jpn	今日の練習は失敗ばかりだったから、明日やり直そう。
gp0260_6	jpn	今日の練習は失敗ばかりだったから、明日やり直しましょう。
gp0260_7	jpn	今日の練習は失敗ばかりだったから、明日やり直す必要がある。
gp0260_8	jpn	今日の練習は失敗ばかりだったから、明日やり直すべきだ。
gp0260_9	jpn	今日の練習は失敗ばかりだったから、明日またやろう。
gp0260_10	jpn	この機械はよく故障するので、根本から見直す必要がある。
gp0260_11	jpn	この機械はよく故障するので、根本から見直す必要があります。
gp0260_12	jpn	この機械はよく故障するので、根本から見直すべきだ。
gp0260_13	jpn	この機械はよく故障するので、根本から見直しましょう。
gp0260_14	jpn	この機械の問題点をもう一度見る必要がある。
gp0260_15	jpn	あの契約書は細かい点を確認し直す必要があります。
gp0260_16	jpn	あの契約書は細かい点を確認し直す必要がある。
gp0260_17	jpn	あの契約書は細かい点を確認し直すべきです。
gp0260_18	jpn	あの契約書は細かい点を確認し直しましょう。
gp0260_19	jpn	あの契約書は細かい点をもう一度確認する必要があります。
gp0260_20	jpn	初めて読んだ時は理解できなかったが、読み直したら意味が分かった。
gp0260_21	jpn	初めて読んだ時は理解できなかったが、読み直せば意味が分かった。
gp0260_22	jpn	初めて読んだ時は理解できなかったが、読み直して意味が分かった。
gp0260_23	jpn	初めて読んだ時は理解できなかったが、読み直したことで意味が分かった。
gp0260_24	jpn	初めて読んだ時は理解できなかったが、もう一度読んだら意味が分かった。
gp0260_25	jpn	レポートを一度書いたけど、内容を良くするために書き直す必要がある。
gp0260_26	jpn	レポートを一度書いたけど、内容を良くするために書き直す必要があります。
gp0260_27	jpn	レポートを一度書いたけど、内容を良くするために書き直すべきだ。
gp0260_28	jpn	レポートを一度書いたけど、内容を良くするために書き直そうと思う。
gp0260_29	jpn	レポートを一度書いたけど、内容を良くするために書き足す必要がある。
gp0260_30	jpn	この計画の問題点を詳しく調べ直すべきだ。
gp0260_31	jpn	この計画の問題点を詳しく調べ直すべきです。
gp0260_32	jpn	この計画の問題点を詳しく調べ直しましょう。
gp0260_33	jpn	この計画の問題点を詳しく調べ直す必要がある。
gp0260_34	jpn	この計画の問題点を詳しくもう一度調べるべきだ。
gp0260_35	jpn	こんな状況では、最初から全てを見直すしかない。
gp0260_36	jpn	こんな状況では、最初から全てを見直すしかありません。
gp0260_37	jpn	こんな状況では、最初から全てを見直さなければなりません。
gp0260_38	jpn	こんな状況では、最初から全てを見直すほかない。
gp0260_39	jpn	こんな状況では、最初から全てをもう一度見るしかない。
gp0260_40	jpn	壁が均等でないのを見て、彼女は塗り直すことにした。
gp0260_41	jpn	壁が均等でないのを見て、彼女は塗り直した。
gp0260_42	jpn	壁が均等でないのを見て、彼女は塗り直そうと思った。
gp0260_43	jpn	壁が均等でないのを見て、彼女は塗り直さなければと思った。
gp0260_44	jpn	壁が均等でないのを見て、彼女はもう一度塗ることにした。
gp0260_45	jpn	彼女は自分の人生を見直すために、旅に出た。
gp0260_46	jpn	彼女は自分の人生を見直すために、旅に出ました。
gp0260_47	jpn	彼女は自分の人生を見直そうと思い、旅に出た。
gp0260_48	jpn	彼女は自分の人生を見直すべく、旅に出た。
gp0260_49	jpn	彼女は自分の人生をもう一度見るために、旅に出た。
gp0260_50	jpn	コードにバグがあるので、書き直す必要があります。
gp0260_51	jpn	コードにバグがあるので、書き直さなければなりません。
gp0260_52	jpn	コードにバグがあるので、書き直すべきです。
gp0260_53	jpn	コードにバグがあるので、書き直してください。
gp0260_54	jpn	コードにバグがあるので、もう一度コードを書いてください。
gp0260_55	jpn	作った棚がガタガタするので、作り直す必要があります。
gp0260_56	jpn	作った棚がガタガタするので、作り直さなければなりません。
gp0260_57	jpn	作った棚がガタガタするので、作り直すべきです。
gp0260_58	jpn	作った棚がガタガタするので、作り直そうと思います。
gp0260_59	jpn	作った棚がガタガタするので、もう一度棚を作ります。
gp0262_0	jpn	まず宿題をしたほうがいい。
gp0262_1	jpn	まず宿題をしたほうがいいです。
gp0262_2	jpn	まず宿題をなさるのがよろしいかと存じます。
gp0262_3	jpn	最初に宿題をしたほうがいい。
gp0262_4	jpn	まず手を洗って。
gp0262_5	jpn	まず手を洗ってください。
gp0262_6	jpn	まず手をお洗いください。
gp0262_7	jpn	最初に手を洗って。
gp0262_8	jpn	まずエンジンをかけてください。
gp0262_9	jpn	まずエンジンをかけろ。
gp0262_10	jpn	まずエンジンをおかけください。
gp0262_11	jpn	最初にエンジンをかけてください。
gp0262_12	jpn	まずどこへ行きたいですか。
gp0262_13	jpn	まずどこへ行きたい？
gp0262_14	jpn	最初にどこへ行きたいですか。
gp0262_15	jpn	まず自己紹介から始めましょう。
gp0262_16	jpn	まず自己紹介から始めよう。
gp0262_17	jpn	最初に自己紹介から始めましょう。
gp0262_18	jpn	まず君の連絡先を教えてくれるかな。
gp0262_19	jpn	まず連絡先を教えてくださいますか。
gp0262_20	jpn	まず連絡先を教える？
gp0262_21	jpn	最初に君の連絡先を教えてくれるかな。
gp0262_22	jpn	まずお風呂に入ると疲れが取れますよ。
gp0262_23	jpn	まずお風呂に入ると疲れが取れるよ。
gp0262_24	jpn	最初にお風呂に入ると疲れが取れますよ。
gp0262_25	jpn	まず落ち着きましょう。
gp0262_26	jpn	まず落ち着こう。
gp0262_27	jpn	最初に落ち着きましょう。
gp0262_28	jpn	まず謝ってよ。
gp0262_29	jpn	まず謝ってください。
gp0262_30	jpn	まず謝罪しなさい。
gp0262_31	jpn	最初に謝ってよ。
gp0262_32	jpn	まず全体を説明します。
gp0262_33	jpn	まず全体を説明する。
gp0262_34	jpn	最初に全体を説明します。
gp0264_0	jpn	一日にパンを一つ食べる。
gp0264_1	jpn	一日にパンを一つ食べます。
gp0264_2	jpn	一日ごとにパンを一つ食べる。
gp0264_3	jpn	ねぇ、最近は忙しくて、実家には一ヶ月に一回しか帰れないんだ。
gp0264_4	jpn	ねえ、最近は忙しくて、実家には一ヶ月に一回しか帰れません。
gp0264_5	jpn	ねぇ、最近は忙しくて、実家には一ヶ月ごとに一回しか帰れないんだ。
gp0264_6	jpn	子供たちは週に二、三回公園で遊ぶ。
gp0264_7	jpn	子供たちは週に二、三回公園で遊びます。
gp0264_8	jpn	子供たちは週ごとに二、三回公園で遊ぶ。
gp0264_9	jpn	私は一日に三回歯を磨く。
gp0264_10	jpn	私は一日に三回歯を磨きます。
gp0264_11	jpn	私は一日置きに歯を磨く。
gp0264_12	jpn	この雑誌は週に一回発行される。
gp0264_13	jpn	この雑誌は週に一回発行されます。
gp0264_14	jpn	この雑誌は毎週発行される。
gp0264_15	jpn	私達の会社は二ヶ月に一回会議を開く。
gp0264_16	jpn	私達の会社は二ヶ月に一回会議を開きます。
gp0264_17	jpn	私達の会社は二ヶ月ごとに会議を開く。
gp0264_18	jpn	この薬は一日に三回飲んでください。
gp0264_19	jpn	この薬は一日に三回服用してください。
gp0264_20	jpn	この薬は一日に三回お飲みください。
gp0264_21	jpn	この薬は一日三回飲んでください。
gp0264_22	jpn	私達は週に五回英語の授業がある。
gp0264_23	jpn	私達は週に五回英語の授業があります。
gp0264_24	jpn	私達は毎週五回英語の授業がある。
gp0264_25	jpn	私は週に一回泳ぎに行く。
gp0264_26	jpn	私は週に一回泳ぎに行きます。
gp0264_27	jpn	私は毎週泳ぎに行く。
gp0264_28	jpn	私は年に一回祖父母の家を訪れる。
gp0264_29	jpn	私は年に一回祖父母の家を訪れます。
gp0264_30	jpn	私は一年間で祖父母の家を一回訪れた。
gp0264_31	jpn	私の会社の社長は年に何度も海外へ行く。
gp0264_32	jpn	私の会社の社長は年に何度も海外へ行きます。
gp0264_33	jpn	私の会社の社長は年間何度も海外へ行く。
gp0264_34	jpn	彼女は一ヶ月に一回くらいしかメールを確認しない。
gp0264_35	jpn	彼女は一ヶ月に一回くらいしかメールを確認しません。
gp0264_36	jpn	彼女はメールをめったに確認しない。
gp0265_0	jpn	旅行に行く時は、なるべく貴重品は家に置かないでください。
gp0265_1	jpn	旅行に行く時は、なるべく貴重品を家に置かないようにしてください。
gp0265_2	jpn	旅行に行く時は、なるべく貴重品は家に置かない方がいいよ。
gp0265_3	jpn	旅行に行く時は、できるだけ貴重品は家に置かないでください。
gp0265_4	jpn	時間がない時でも、なるべく自分で料理するようにしています。
gp0265_5	jpn	時間がない時でも、なるべく自分で料理をするように心がけています。
gp0265_6	jpn	時間がない時でも、なるべく自分で料理するようにしてる。
gp0265_7	jpn	時間がない時でも、できるだけ自分で料理するようにしています。
gp0265_8	jpn	新しいプロジェクトは、なるべく早く始めましょう。
gp0265_9	jpn	新しいプロジェクトは、なるべく早く始めるようにしましょう。
gp0265_10	jpn	新しいプロジェクト、なるべく早く始めよう！
gp0265_11	jpn	新しいプロジェクトは、できるだけ早く始めましょう。
gp0265_12	jpn	体調が悪い時は、なるべく無理をしないでゆっくり休んでください。
gp0265_13	jpn	体調が悪い時は、なるべく無理をせずに、ゆっくりお休みください。
gp0265_14	jpn	体調が悪い時は、なるべく無理しないで、ゆっくり休んだ方がいいよ。
gp0265_15	jpn	体調が悪い時は、できるだけ無理をしないでゆっくり休んでください。
gp0265_16	jpn	この件については、なるべく早くご連絡いたします。
gp0265_17	jpn	この件については、なるべく早くご連絡させていただきます。
gp0265_18	jpn	この件は、なるべく早くご連絡します。
gp0265_19	jpn	この件については、できるだけ早くご連絡いたします。
gp0265_20	jpn	真実を話すことが大切ですから、なるべく正直にお話しください。
gp0265_21	jpn	真実を話すことが大切ですから、なるべく正直に話してください。
gp0265_22	jpn	真実話すの大切だから、なるべく正直に話した方がいいよ。
gp0265_23	jpn	真実を話すことが大切ですから、できるだけ正直にお話しください。
gp0265_24	jpn	新しい車を買う前に、なるべく頭金を貯めておくべきだよ。
gp0265_25	jpn	新しい車を買う前に、なるべく頭金を貯めておくべきです。
gp0265_26	jpn	新しい車を買う前に、なるべく頭金を貯めるといいよ。
gp0265_27	jpn	新しい車を買う前に、できるだけ頭金を貯めておくべきだよ。
gp0265_28	jpn	運転する時は、なるべく安全に気を付けてください。
gp0265_29	jpn	運転する時は、なるべく安全運転を心がけてください。
gp0265_30	jpn	運転する時は、なるべく安全に気を付けてね。
gp0265_31	jpn	運転する時は、できるだけ安全に気を付けてください。
gp0265_32	jpn	週末は、なるべくあなたと過ごしたいと思っています。
gp0265_33	jpn	週末は、なるべくあなたと過ごしたいのです。
gp0265_34	jpn	週末は、なるべくあなたと過ごしたいな。
gp0265_35	jpn	週末は、できるだけあなたと過ごしたいと思っています。
gp0265_36	jpn	料理をする時は、なるべく食材を無駄にしないようにしましょう。
gp0265_37	jpn	料理をする時は、なるべく食材を無駄にしないように心がけましょう。
gp0265_38	jpn	料理する時は、なるべく食材無駄にしないようにしようね。
gp0265_39	jpn	料理をする時は、できるだけ食材を無駄にしないようにしましょう。
gp0265_0	jpn	カフェは駅の左側にあります。
gp0265_1	jpn	カフェは駅の左側にございます。
gp0265_2	jpn	駅の左側にカフェがあるよ。
gp0265_3	jpn	駅の左側だよ、カフェは。
gp0265_4	jpn	カフェは駅の左側です。
gp0265_5	jpn	カフェは駅の左側にある。
gp0265_6	jpn	カフェは駅の左側だ。
gp0265_7	jpn	駅の左側にカフェがある。
gp0265_8	jpn	駅の左側にカフェがあります。
gp0265_9	jpn	駅の左側にカフェあんじゃん。
gp0265_10	jpn	駅の左側でございます。
gp0265_11	jpn	駅の左側にカフェがあるわよ。
gp0265_12	jpn	駅の左側にカフェがありますからね。
gp0265_13	jpn	駅の左側にカフェがございまして。
gp0265_14	jpn	カフェは駅の左にあります。
gp0265_15	jpn	カフェは駅の隣にあります。
gp0265_16	jpn	カフェは駅の左の方にあります。
gp0265_17	jpn	カフェは駅の横にあります。
gp0265_18	jpn	カフェは駅の左方面にあります。
gp0265_19	jpn	経営側は条件に合意しました。
gp0265_20	jpn	経営側は条件に合意した。
gp0265_21	jpn	経営側が条件に合意いたしました。
gp0265_22	jpn	経営陣は条件に合意しました。
gp0265_23	jpn	窓側に座ろうよ。
gp0265_24	jpn	窓側に座りましょうか。
gp0265_25	jpn	窓側に座ろう。
gp0265_26	jpn	窓の横に座ろうよ。
gp0265_27	jpn	道路の左側を通行してください。
gp0265_28	jpn	道路の左側を通行して下さい。
gp0265_29	jpn	道路の左側を歩いてください。
gp0265_30	jpn	道路の左を通行してください。
gp0265_31	jpn	消費者側からすると、品質が最も重要です。
gp0265_32	jpn	消費者側からすれば、品質が最も重要だ。
gp0265_33	jpn	消費者は品質が最も重要です。
gp0265_34	jpn	道の反対側で彼を見たの。
gp0265_35	jpn	道の反対側に彼がいた。
gp0265_36	jpn	道の反対側に彼を見かけた。
gp0265_37	jpn	道の向こう側で彼を見たの。
gp0265_38	jpn	ベンダー側の意見も考慮する必要があります。
gp0265_39	jpn	ベンダー側の意見も考慮するべきです。
gp0265_40	jpn	ベンダー側の意見も考慮しなくてはならない。
gp0265_41	jpn	ベンダーの意見も考慮する必要があります。
gp0265_42	jpn	うちは山側なんだよね。
gp0265_43	jpn	うちは山側にあるんです。
gp0265_44	jpn	うちは山側だよ。
gp0265_45	jpn	うちは山の近くなんだよね。
gp0265_46	jpn	船の左側から落ちるなよ！
gp0265_47	jpn	船の左側から落ちないで！
gp0265_48	jpn	船の左側から落ちるんじゃないぞ！
gp0265_49	jpn	船の左から落ちるなよ！
gp0265_50	jpn	原告側が新しい証拠を提出しました。
gp0265_51	jpn	原告側が新しい証拠を提出した。
gp0265_52	jpn	原告側から新しい証拠が提出されました。
gp0265_53	jpn	原告が新しい証拠を提出しました。
gp0266_0	jpn	この本は面白いと思う。
gp0266_1	jpn	この本は面白いと思います。
gp0266_2	jpn	今日は暑くなると思います。
gp0266_3	jpn	今日は暑くなると思う。
gp0266_4	jpn	今日は暑くなると思っています。
gp0266_5	jpn	今日は暑くなるでしょう。
gp0266_6	jpn	彼はとても親切と思う。
gp0266_7	jpn	彼はとても親切だと思う。
gp0266_8	jpn	彼はとても親切と思います。
gp0266_9	jpn	彼はとても親切だと思います。
gp0266_10	jpn	彼はとても親切だ。
gp0266_11	jpn	これは夢と思う。
gp0266_12	jpn	これは夢だと思う。
gp0266_13	jpn	これは夢と思います。
gp0266_14	jpn	これは夢だと思います。
gp0266_15	jpn	これは夢だ。
gp0266_16	jpn	あの映画は面白かったと思った。
gp0266_17	jpn	あの映画は面白かったと思いました。
gp0266_18	jpn	あの映画は面白かったと思っていた。
gp0266_19	jpn	あの映画は面白かった。
gp0266_20	jpn	この計画はうまくいかないと思いません。
gp0266_21	jpn	この計画はうまくいかないと思わない。
gp0266_22	jpn	この計画はうまくいかないと思っていません。
gp0266_23	jpn	この計画はうまくいきません。
gp0266_24	jpn	彼が嘘つきだと思ったら、やはりそうだった。
gp0266_25	jpn	彼が嘘つきと思ったら、やはりそうだった。
gp0266_26	jpn	彼が嘘つきだった。
gp0266_27	jpn	彼女は自分が正しいと思っている。
gp0266_28	jpn	彼女は自分が正しいと思っています。
gp0266_29	jpn	彼女、自分が正しいって思ってる。
gp0266_30	jpn	彼女は正しい。
gp0266_31	jpn	来週の旅行が楽しみだと思っています。
gp0266_32	jpn	来週の旅行が楽しみと思っています。
gp0266_33	jpn	来週の旅行が楽しみだと思っている。
gp0266_34	jpn	来週の旅行が楽しみです。
gp0266_35	jpn	そんな考え方は分かると思える。
gp0266_36	jpn	そんな考え方は分かると思えます。
gp0266_37	jpn	そんな考え方は分かる。
gp0266_38	jpn	彼が重要な情報を持っていると思われる。
gp0266_39	jpn	彼が重要な情報を持っていると思われます。
gp0266_40	jpn	彼が重要な情報を持っているだろう。
gp0266_41	jpn	ちょっと考えてと思う。
gp0266_42	jpn	ちょっと考えてと思います。
gp0266_43	jpn	ちょっと考える。
gp0266_44	jpn	こんなに難しい問題だと思わなかった。
gp0266_45	jpn	こんなに難しい問題と思わなかった。
gp0266_46	jpn	こんなに難しい問題だと思いませんでした。
gp0266_47	jpn	こんなに難しい問題だった。
gp0266_48	jpn	悪いことばかりと思わないほうがいいよ。
gp0266_49	jpn	悪いことばかりと思わないほうがいいですよ。
gp0266_50	jpn	悪いことばかり考えないほうがいいよ。
gp0268_0	jpn	あの山の高さには驚きます。
gp0268_1	jpn	あの山の高さには驚いたよ。
gp0268_2	jpn	あの山の高さは驚きだね。
gp0268_3	jpn	あの山の高さにはびっくりしたよ。
gp0268_4	jpn	あの山は高いので驚きます。
gp0268_5	jpn	この部屋のきれいさに感動しました。
gp0268_6	jpn	この部屋のきれいさに感動したよ。
